Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs
skincare,SKU82,16.790723465066744,13.036536813524524,344.49384629428477,2926.5394052421766,Unknown,40.9946515939972,18.345117261497098,74.34798691807765,0.954434728011162,Carrier A,4.676039128288757,Supplier 2,Mumbai,5.864696115156461,950.6753271681721,25.59798689568412,4.330515289602099,Pending,4.070293839799772,Road,Route C,592.9222845472214
haircare,SKU83,66.51032878453047,83.98971350792982,687.34733532762,2462.9204185373487,Unknown,66.28977813579893,24.021164196799905,6.9694973688914335,8.148524224619692,Carrier B,4.841543047105203,Supplier 1,Bangalore,20.506611448574393,434.1841214075573,5.170837129200693,101.41543259368189,Fail,0.7459299698298835,Road,Route A,649.9262898578176
haircare,SKU84,88.70351063727325,97.9877354424412,622.743697851112,2143.367764010518,Unknown,73.85835777302646,25.081329240093588,78.93255348177095,9.684325320404637,Carrier A,8.722283145026568,Supplier 5,Chennai,24.718986860727572,564.5078869930219,22.760443590200964,33.48505974037082,Pass,5.044345981732371,Air,Route B,482.6011880785243
cosmetics,SKU85,75.56504589220305,81.63340906964945,24.08392747151821,8334.477116332735,Female,15.52151512945331,17.940600114121487,64.63415142890791,2.0968280663118946,Carrier C,8.071197075914956,Supplier 5,Chennai,4.030442551775272,219.90550311849597,1.9908840227449365,71.61547469080233,Fail,1.440882055914413,Road,Route B,841.5857801613002
skincare,SKU86,19.313943316304396,18.833087221192525,228.73963012842177,1200.3987533953693,Unknown,32.26217736786008,13.908748110949187,21.16792296868673,6.073741485896031,Carrier B,1.4430264405291315,Supplier 1,Mumbai,3.8796553525600737,547.3039794798398,17.708309976052114,72.59021542686395,Pass,1.9862791960183839,Rail,Route A,274.23543258549637
haircare,SKU87,84.31754250260249,24.566030723260862,81.28037240485149,5372.959168885179,Male,5.117457081661188,7.346954576912914,53.63656158108731,10.01316542367412,Carrier A,6.756606056777044,Supplier 3,Chennai,27.27226737124185,502.53687598967224,17.833699116487185,28.374532123785787,Fail,3.843759242160847,Sea,Route B,883.7293182870608
cosmetics,SKU88,73.49028958370378,57.32517640624221,739.8775513757879,9322.54418258017,Male,61.79647923851893,17.254723094813166,88.77456897168078,7.011390398842877,Carrier A,3.7838261514444884,Supplier 2,Mumbai,21.389327274084238,980.8960467770069,11.472928996892355,69.18017449622472,Pending,0.7183393649084415,Sea,Route A,102.33193910248781
cosmetics,SKU89,99.38247289864825,10.086199898535934,140.0800042539845,5827.494825233194,Unknown,90.65163863148051,1.008484877790688,26.87946124568452,7.670261889795288,Carrier B,9.993404648387434,Supplier 1,Kolkata,23.104032102493495,385.0269318101573,10.922091182267351,46.57311325009876,Pending,1.870875351736404,Rail,Route B,529.6571351665671
skincare,SKU90,14.483458066545115,58.1210707564171,307.6909867727073,9968.048778062655,Non-binary,66.87202124046858,18.740279979073822,99.15688197070577,7.107468965435723,Carrier B,7.98462036738481,Supplier 3,Bangalore,8.145821322092342,592.1245347272738,7.769903185649314,84.3730956045392,Pass,1.2205844071554093,Rail,Route B,1031.5865622093386
cosmetics,SKU91,64.68305817712749,87.10591900345278,938.5483805955683,1979.1649518412892,Male,94.84758258597446,21.86100287901887,85.11375916947337,6.9108064866679255,Carrier B,7.5038307095687244,Supplier 4,Delhi,4.7556995334647905,203.23627141736338,27.57124913213854,39.418559138716,Pending,0.6424945600905171,Rail,Route B,1008.5207811705393
cosmetics,SKU92,49.09385419614328,44.071016177511666,279.85575737071224,2172.9838242662677,Male,89.58873985089524,24.301146101783612,9.761691422895733,8.355691038744999,Carrier B,4.498665813532564,Supplier 2,Mumbai,3.880684379661044,691.8045590268267,29.508682467642586,60.53928073025856,Pass,0.319627759860517,Rail,Route B,238.35682486296284
haircare,SKU93,66.30331709145337,84.81734255475942,118.58546201154094,4529.481758003993,Unknown,65.674683036824,16.256840869578145,67.83939353026418,0.9827479793903495,Carrier C,6.874944726448381,Supplier 4,Chennai,21.298661043247503,826.2969770126432,20.276343850131745,36.29975335229101,Fail,4.060855816545576,Air,Route A,789.8434594829766
cosmetics,SKU94,2.981365331293072,96.14618654016803,948.0081476404638,8250.46953725548,Unknown,78.0832101101663,27.074802096482525,69.21693110782327,8.571410891208512,Carrier B,6.875232974954694,Supplier 2,Delhi,11.626766676690238,952.7603357701796,13.447281801482353,59.736655609868635,Pass,1.397321013446379,Rail,Route B,863.2792501298455
haircare,SKU95,77.83379865805679,65.3981608113381,639.742096990291,7607.298338188744,Unknown,14.444259954437348,14.389032667158542,26.380923453689217,9.417421896590882,Carrier B,8.80269585478665,Supplier 4,Mumbai,17.436290706374127,455.5754694428975,24.946212471783674,59.47415734738069,Pending,1.2321276170039492,Air,Route A,762.9891259649164
cosmetics,SKU96,25.22862949010764,29.941734301450538,338.03378314154327,7531.404736721002,Non-binary,69.13646395212572,1.9215624423754365,33.33430772609549,3.044760453032848,Carrier C,5.47065603875433,Supplier 3,Mumbai,27.559699304817396,646.8173200852707,26.883768452465883,17.9165987897149,Pending,3.992747869425603,Road,Route A,187.2084265801314
haircare,SKU97,3.4380927196735342,58.156926639175,63.221741635398466,4358.749461910509,Male,48.19446109600669,19.43057035736328,3.8539519875522625,8.573731592006006,Carrier A,8.130320638066422,Supplier 4,Mumbai,10.478799718264993,530.3001777250522,13.168030756319919,62.95606070697994,Fail,3.526300490629899,Road,Route A,557.1599841566629
skincare,SKU98,19.681324038009915,43.261875827710895,932.681577149535,8312.48330349052,Female,53.79664495211015,0.980485786351448,27.497858842777944,7.097751623235473,Carrier B,1.3703139641429707,Supplier 5,Chennai,28.020447828074488,595.5002275547661,8.831029696389203,5.675942987315508,Pending,2.947007001004499,Rail,Route A,873.0238558976491
haircare,SKU99,69.1930799420332,16.388237082927205,644.0660329661251,8973.53307610055,Unknown,53.63257926612302,7.974791510331366,61.39264321233588,5.905039622659105,Carrier B,1.333133235215654,Supplier 2,Chennai,28.5878218072492,925.0433758159177,2.001421549673257,38.94446808173349,Fail,0.35809784821305574,Rail,Route B,214.20910633562912
haircare,SKU97,3.6278609624517526,54.01624894241057,60.44013055353697,4189.65879719921,Male,46.30831111491148,18.095661506773048,3.967242550565162,8.880761181400793,Carrier A,7.897871869820322,Supplier 4,Mumbai,9.792005509363506,538.4513153540911,13.56565554687172,68.76578197506898,Fail,3.2335150992559676,Road,Route A,546.559224429693
haircare,SKU18,34.73080276970382,21.952755227310675,592.1197143093842,9263.157605622362,Unknown,10.147893584332955,9.515741776493797,47.59532661297315,8.160987593146258,Carrier C,4.164173248910354,Supplier 2,Kolkata,18.71584667251232,373.69762869699053,17.49314662425952,26.325524168903854,Pending,2.17361551806307,Sea,Route A,593.8726986816641
haircare,SKU70,48.83197499384628,86.13124615286858,33.25281780110233,7105.43143735431,Female,10.165494307751786,11.524890790459839,21.36041882758325,3.9336793088703503,Carrier B,6.297273834395327,Supplier 1,Bangalore,22.159744648481162,783.3662997153722,15.373702160513105,11.736112144468622,Pass,1.9109867853611555,Road,Route C,190.5376432755632
haircare,SKU54,31.493177767102015,11.140382241219593,632.0755409988294,6221.68794300535,Non-binary,32.146082265021825,22.023158099093955,57.96581304995309,3.133978386557942,Carrier B,4.145791171710872,Supplier 1,Kolkata,26.039698672632426,513.1612793005892,28.56558239403342,30.386164056421187,Pass,2.5041520985200556,Road,Route B,800.2198677746411
skincare,SKU39,19.516465336547622,25.738349003508844,168.40798926572515,1962.3829982960917,Female,80.40032887482309,30.11107483916576,35.11826391322084,3.120028832405408,Carrier A,5.5678409634011015,Supplier 2,Kolkata,31.31246695055569,816.7324595515378,5.838415918081993,9.079747515946874,Fail,1.4291028232487326,Air,Route B,622.5233085433869
skincare,SKU53,31.067448925255995,93.61713875427958,245.01103203960747,8592.810844455256,Male,97.85184646843743,25.906287162719927,51.93985358488896,2.9504115062742575,Carrier B,1.0002579166756356,Supplier 1,Delhi,1.016275025063583,657.9275277283343,17.008517394871706,86.55080873382322,Pending,1.4179747093681374,Air,Route B,739.8876535459514
skincare,SKU13,15.767165627778812,4.770309367969307,256.9151687490884,3865.8145467434115,Male,79.69515242315069,7.7489315514642145,50.39496042462551,8.820973145056325,Carrier A,9.17555723018252,Supplier 5,Bangalore,23.462504256314308,181.41106314280086,9.679019419044902,98.86835778785088,Pending,1.6589785281611564,Road,Route B,561.9220285292091
skincare,SKU67,91.25610958979867,15.347579941992377,527.8260888617899,9798.754912003626,Unknown,11.620914115362737,8.941840419475211,68.98602643351866,8.958601462519438,Carrier C,9.574567453085741,Supplier 1,Mumbai,10.124398633125931,203.1162882094645,10.9398489327256,6.7489037738976805,Pass,0.12849046269114833,Sea,Route C,161.8603670960111
skincare,SKU67,84.35236371013288,16.056167353686376,500.88080329988367,9843.033486368253,Unknown,11.78758899327095,8.674911179147893,67.90106485295202,8.553207680459165,Carrier C,9.579965395626289,Supplier 1,Mumbai,9.61600139041373,196.25242868333845,11.19328649590324,6.830139005513984,Pass,0.13325066719934103,Sea,Route C,177.09957864511173
haircare,SKU43,11.382680056280737,5.765956619648651,612.4875519106361,5720.046834399918,Unknown,37.38714303004158,29.796352488833186,82.63370285928798,8.884810476937503,Carrier B,3.8209174441542433,Supplier 5,Mumbai,1.014112487665786,202.07169477688478,22.665756659234457,27.574900592750108,Pending,0.3884179927221537,Air,Route A,724.8374450208056
skincare,SKU37,24.030699683342146,5.098453216501765,919.2217640016612,2324.8964445246297,Female,24.557966103009516,7.681851343530116,20.44647453187789,9.213532232799226,Carrier A,1.5871933534136584,Supplier 3,Kolkata,23.717526612891426,837.745742018576,14.710327597359683,34.16400067275253,Pending,2.5654884099059685,Sea,Route A,178.29126260090243
skincare,SKU20,93.73255691568446,22.64889750014268,331.6956035141526,8378.589412619958,Unknown,26.000180559815767,12.01107602676316,66.20565482624122,6.023830066461555,Carrier A,8.725392096311774,Supplier 1,Chennai,28.414531433888158,317.58838959128354,6.1871902652625295,68.64836954466568,Pass,4.302116551652359,Air,Route B,515.3865053489272
haircare,SKU12,69.3677236153029,40.85510140728363,332.69470362047724,2926.9938856500276,Unknown,99.58648100138855,30.926702684402947,85.26378160431405,3.973917781995557,Carrier A,1.3764237433856599,Supplier 4,Kolkata,3.0076827127002996,551.2982973187426,3.140272006684933,31.225935122127513,Fail,2.2531122570763764,Road,Route B,416.802593688595
cosmetics,SKU49,80.1930478557833,19.940214755154845,100.17574259070837,8112.263815032762,Unknown,95.69233252420459,23.295098137049326,9.26309680874823,5.9000113470914615,Carrier C,2.46386040282406,Supplier 5,Delhi,29.38135650840057,178.16678803853176,27.959531352326895,13.677790551120388,Pass,2.907301351039894,Rail,Route A,343.97409611438974
haircare,SKU46,27.934251161949884,72.5815212182394,870.2048392110565,2585.7617481738557,Non-binary,87.84418636255455,30.33041376500939,5.987708262358238,8.396832109535529,Carrier B,3.893765753613724,Supplier 3,Chennai,17.437401200128992,866.1497862682521,23.024735257180915,77.2930956143608,Pending,3.6437139372043403,Road,Route B,362.2487721808411
skincare,SKU19,48.79104995589517,101.63854842791042,194.814533013805,2542.782293878545,Unknown,45.84589102541513,10.612424617220366,90.97296072325815,3.0284973356805063,Carrier A,4.607074289823771,Supplier 4,Chennai,20.23286451035097,682.5623011102134,16.454762674643437,80.50362574445823,Fail,3.7306099135530393,Road,Route C,496.1973631778866
skincare,SKU75,89.6070365502242,29.567137153893096,108.92492740648886,1844.0671234282815,Non-binary,15.457463128183948,19.22922528772831,55.517584277232714,10.34970024199291,Carrier C,2.5026544725968556,Supplier 1,Chennai,24.578231499792523,725.5170580886206,10.872120759791402,49.054757235351936,Pass,2.0104359554977136,Air,Route C,914.813811516687
skincare,SKU41,98.22372638027734,33.40407885173693,562.0576908847071,5624.406600515427,Female,66.0969835567747,19.313320073225338,39.39321072812995,8.248359832199089,Carrier B,5.847833723129123,Supplier 4,Chennai,17.73399602379328,930.0875049890444,6.847468763876455,90.72110070955017,Fail,0.046567844138162694,Sea,Route A,288.96869244588515
skincare,SKU47,92.89508265783307,89.56710692552734,883.1474543246081,6773.902216284965,Male,4.00399185734119,15.681782060716431,49.328303941970155,9.29078733407531,Carrier B,8.591554033766519,Supplier 1,Kolkata,10.49071220593409,1003.2605769414993,20.45805777905871,20.232500296669752,Pending,0.37780370391543844,Rail,Route A,609.7077923477483
haircare,SKU24,4.186760947929601,32.06493632673718,213.67180511169278,9110.450000252513,Male,4.06402902026639,26.73872649626484,2.000726544701797,8.029097772343652,Carrier C,9.261061782456318,Supplier 2,Bangalore,28.97329645214928,448.8394395797227,3.0295827704176057,41.82012279555685,Pending,3.7627612497992518,Air,Route A,778.6177036722823
skincare,SKU9,61.00906341993107,34.808267058917174,1013.079428644103,4774.978292859254,Unknown,14.316924141543291,27.94130944299169,80.97541036855276,0.9961812814134935,Carrier A,7.104030418343866,Supplier 2,Chennai,29.771174172128013,955.2589478004903,23.829468984998982,47.52571007135758,Pending,3.674143559109652,Rail,Route B,1003.6815471250216
skincare,SKU14,100.89265052431888,26.295740469516055,583.8319496019734,9080.126398594493,Non-binary,56.480675909432065,28.905765648269586,79.44614335101,4.799213074535507,Carrier B,2.058934838363376,Supplier 1,Kolkata,24.11458960522554,556.8919390208717,13.686816879884724,5.963859770910175,Pending,0.09643861160947677,Air,Route B,931.7217289550505
skincare,SKU63,13.141834759005748,54.3503714984561,248.8404619077911,4050.6247461265925,Non-binary,53.148729361608844,18.20216195917021,10.16337577972184,3.8809935276845984,Carrier A,2.535586270667385,Supplier 3,Bangalore,18.526104905378375,728.6466651881183,9.720644744708316,20.601340334929507,Pending,3.5439934657396877,Sea,Route A,657.7532367087445
haircare,SKU57,47.52042245188705,62.162251272225774,230.66194957198385,1627.3779216543,Unknown,4.772053969725313,18.23259278304744,51.66871294838066,1.0098119648745179,Carrier B,8.863407251487793,Supplier 2,Delhi,21.947170306568133,558.6018241765553,25.615724681165595,65.85291233606748,Pending,2.633190974286126,Rail,Route A,500.4536266753882
haircare,SKU70,49.578039297347885,92.56511477941216,31.90078301796958,7280.859358832634,Female,10.465573836491526,12.307633092287197,22.103281982547717,3.9495314054494517,Carrier B,6.4641461926710075,Supplier 1,Bangalore,22.889792576226128,803.8572683840622,15.686404513728279,11.689164287015961,Pass,1.7984425017051153,Road,Route C,177.11604881185613
skincare,SKU34,37.841484721962644,98.61321909969823,616.6730609655128,9369.65152517966,Unknown,0.9557032125332048,27.105643496597835,20.738579817570667,7.035527869052938,Carrier A,1.0201448369992612,Supplier 1,Chennai,3.829657011391892,458.4966634552063,9.855146700220994,10.618670551126431,Pass,0.6616566628468658,Road,Route B,495.3757790994987
haircare,SKU45,33.42453719472541,1.0181493267968167,23.17183338636087,5385.6434798871405,Male,95.59155017370138,6.780993938943996,49.52718118058279,6.1789785738896725,Carrier B,5.191889220613813,Supplier 2,Chennai,25.376054816641325,769.7970042973088,26.231208658154497,67.66603592249261,Pass,3.110330062288802,Rail,Route A,501.571758400743
skincare,SKU10,15.159786608940054,11.340222993127442,959.0410138957325,2325.7167240148356,Non-binary,50.88034913473461,13.260922783567905,80.29671903551935,2.0326160712485066,Carrier C,8.838606807399945,Supplier 5,Kolkata,18.621179843755964,818.2390071867565,4.941575352018486,99.55643373530285,Pass,1.695762298639429,Road,Route B,815.2852812860983
skincare,SKU66,27.056632937200586,53.09463444675708,695.4652381376752,8447.544811775335,Female,13.622600867649133,17.11530802533116,19.579397626359835,7.653714798857454,Carrier A,2.196933274506825,Supplier 5,Kolkata,24.580424829137932,877.2508522777518,27.251633454261036,42.70007400464469,Fail,3.5966020996296098,Road,Route A,393.2609187675308
skincare,SKU40,77.67769703972684,99.98930605657084,941.6347679829123,5761.231344681005,Female,85.51999470632731,19.92575467246042,38.00026679248993,7.9017801760579625,Carrier C,7.476070024827025,Supplier 1,Kolkata,18.029597376734234,764.38779838887,1.0401587309087514,86.07531224277882,Pending,4.041095127669434,Road,Route A,519.6093351711042
